Investor ID,Degree_Global,Betweenness_Global,Closeness_Global,Eigenvector_Global,Degree_HomeCountry,Betweenness_HomeCountry,Closeness_HomeCountry,Eigenvector_HomeCountry
7361,0.0003567287969321323,0.0,0.24195386974806493,7.973852287119504e-06,0.03333333333333333,0.0,0.03333333333333333,1.0161910790515052e-05
6562,0.018460715241237848,0.0009839182021636355,0.3201537893800606,0.0015729232463974913,0.0,0.0,0.0,3.621287964794539e-07
6568,0.00231873718005886,0.000302446738083397,0.27263076992369617,0.00019881190964065747,0.038461538461538464,0.0,0.1346153846153846,0.014243570712789488
4536,0.011147774904129135,0.0005580848877933309,0.3007966587670637,0.00031491072341567096,0.057692307692307696,0.0392156862745098,0.17531305903398928,0.06453755550360067
7391,0.0002675465976990992,0.0,0.24071724326918867,3.2115005475117697e-06,0.038461538461538464,0.0,0.1346153846153846,0.014243570712789486
7419,0.004726656559350753,0.0002310177493129438,0.2971845904811048,9.204226093429609e-05,0.0,0.0,0.0,1.252715073411047e-21
1043,0.00579684295014715,0.0012933660401047915,0.33634982830673077,0.0010170062561867578,0.06313993174061433,0.025346383592384964,0.343120464262392,0.11678756958813981
2715,0.0002675465976990992,0.0,0.2762802192045313,4.73329498336102e-05,0.0,0.0,0.0,1.7579451376700666e-30
7523,0.03067867653616338,0.005551138230624577,0.33840457197979756,0.00384339037721647,0.23076923076923078,0.15824534942182,0.30153846153846153,0.5319919085820478
391,0.0035672879693213234,2.39555576836539e-05,0.3028415614128472,0.0002561825439190095,0.0,0.0,0.0,4.526346392008648e-20
6736,0.0007134575938642646,0.00018303756405867525,0.28474220690222246,2.15811019889822e-05,0.0,0.0,0.0,4.526346392008648e-20
6134,0.00347810577008829,0.0005623852933297568,0.3041943789494607,0.0006271238463392071,0.13461538461538464,0.048014077425842135,0.2471626733921816,0.3298434072727482
2894,0.00231873718005886,0.00038356733746003785,0.3199717368257189,0.001195241621616239,0.012594458438287152,0.0003512315529300503,0.25808233360372285,0.012817013324958517
1228,0.005350931953981985,0.0010319668347036598,0.3302000013144032,0.0007613536191405945,0.25,0.0,0.2916666666666667,0.2867682370540824
7165,0.00115936859002943,6.355109782337125e-05,0.2668667476051556,3.0458551545090797e-05,0.057692307692307696,0.0,0.17531305903398928,0.10149580012937455
4615,0.0040131989654864884,0.0008288205533950364,0.30705119740824677,0.0008554571651007283,0.07692307692307693,0.05656108597285068,0.2393162393162393,0.3284683609410576
1198,0.0006242753946312315,2.745837892838468e-05,0.26320077898960476,0.00018505476791444393,0.057692307692307696,0.0,0.1675213675213675,0.06342262290099425
7464,0.002586283777757959,0.0005978788935800914,0.29590145975914717,9.389485969376769e-05,0.057692307692307696,0.003519356460532932,0.21850613154960982,0.18878612031956643
6393,0.018460715241237848,0.0008797712007883373,0.3171902819248129,0.0017126524640379062,0.038461538461538464,0.0030165912518853697,0.06009615384615385,2.300719886554462e-06
6570,0.007758851333273878,0.0011285358372231766,0.31592493255393594,0.0011639411259093762,0.057692307692307696,0.023378582202111614,0.19838056680161942,0.10350699985030058
6839,0.00017836439846606616,2.2427304822540645e-06,0.2638763856885612,2.1988141283305923e-05,0.0,0.0,0.0,4.526346392008648e-20
6495,0.00017836439846606616,0.0,0.2597729527300453,2.1665356230140577e-05,0.019230769230769232,0.0,0.019230769230769232,3.796974555477488e-13
7254,0.00017836439846606616,0.0,0.2597729527300453,2.1665356230140577e-05,0.019230769230769232,0.0,0.019230769230769232,3.796974555477488e-13
6759,0.0014269151877285293,0.00015950272697825966,0.28668925352777397,7.87659891489203e-05,0.0,0.0,0.0,2.9103830455039638e-11
5317,0.0005350931953981984,5.038731900411517e-06,0.2695037973924312,0.00020045187377932928,0.019230769230769232,0.0,0.1492764661081493,0.02197079343887589
3549,0.00231873718005886,0.00035748922253022385,0.3153657898751584,0.0007061102216981664,0.013771186440677966,0.005661069307051444,0.21460724685825758,0.009395980724852537
7601,0.002407919379291893,0.0002711031158705066,0.30829966095385386,0.0004699091311578993,0.00847457627118644,0.0008291764173278734,0.21221780534684603,0.004760981981397121
7520,0.0008918219923303309,0.0,0.29692872417257526,9.894177604246174e-05,0.006355932203389831,0.0,0.20511286487289823,0.004488206799831502
6138,0.0042807455631855874,0.0013489562361710952,0.3252278661076794,0.00069752032456651,0.07692307692307693,0.007541478129713424,0.22843822843822845,0.23382157764430653
2523,0.009096584321769375,0.0016956070739428993,0.34171431081783954,0.0021109155647384,0.02901023890784983,0.0019651109126381737,0.3230055007669757,0.0425162546530669
53,0.0016052795861945955,4.4951637419869644e-05,0.3107369540939878,0.0002488925762277242,0.00847457627118644,0.0010179440887744685,0.2103958209182754,0.0049369893847037456
1275,0.004459109961651654,0.0007858791830388426,0.3268385449102059,0.0007573038476063538,0.0,0.0,0.0,1.252715073411047e-21
7426,0.009453313118701507,0.001259183926396297,0.33473858425616787,0.0009047511126609291,0.07692307692307693,0.056812468577174466,0.21850613154960982,0.1823332618526408
4857,0.0019620083831267277,0.00019193715256741645,0.3191693477791368,0.00020327086137756525,0.21739130434782608,0.0031055900621118006,0.44593088071348935,0.21546336849580874
1276,0.038705074467136356,0.004174006075945953,0.3528803393919446,0.09274578060335789,0.0,0.0,0.0,4.526346392008648e-20
299,0.0229198252028895,0.01620206658880629,0.38483912179395074,0.007206376016091024,0.059322033898305086,0.06731399142117023,0.28167935301921276,0.09468341482055595
7428,0.009185766521002408,0.00019836917583359071,0.3283542887763435,0.0021348789887895474,0.038461538461538464,0.020361990950226245,0.12886259040105194,0.006377129430059065
7588,0.005172567555515918,0.0008911213014414159,0.29877083731717374,0.00012861209922354402,0.04081632653061224,0.0008503401360544217,0.04081632653061224,0.7071067793860225
2969,0.0007134575938642646,1.9809702303350417e-05,0.2952803502791655,0.00023890159472227617,0.010075566750629723,7.463934556485817e-05,0.27559923407456377,0.023123282532589967
4645,0.0021403727815927937,0.00041467992193882925,0.3049057621080808,0.00016648566724597024,0.16666666666666666,0.15151515151515152,0.3141025641025641,0.07542843131254412
6686,0.0041915633639525544,7.878133753070212e-05,0.29485688084496936,8.245977425216812e-05,0.0,0.0,0.0,6.74349576168018e-07
6660,0.0008918219923303309,5.0779476201875095e-05,0.29907171429332396,9.430689704059658e-05,0.02040816326530612,0.0,0.027210884353741492,0.4999999987268366
4127,0.0016052795861945955,6.202346810829369e-05,0.29272556040187675,0.00023061950879821688,0.0,0.0,0.0,1.9785777608315056e-23
1825,0.0038348345670204224,0.0013357717393080713,0.3169082180032531,0.0001591004315110896,0.015889830508474576,0.011118001856803532,0.2161395119555236,0.007137786963934621
4976,8.918219923303308e-05,0.0,0.22237230422558643,4.163773734230695e-07,0.0,0.0,0.0,1.7589587285051471e-25
4213,0.0009810041915633639,1.3281377671867943e-05,0.27649457269914257,4.131632024323752e-05,0.00423728813559322,0.0,0.17758046168602543,0.00041800010321906163
6958,0.003121376973156158,0.00040021315879071084,0.2905221641999387,3.8525381662249014e-05,0.0,0.0,0.0,4.526346392008648e-20
1380,0.0016052795861945955,4.259253343891506e-05,0.29867067947697357,6.869161048347776e-05,0.00423728813559322,0.0005033875524566712,0.20308925728733296,0.0035317790703325433
6197,0.016409524658878086,0.0014598247343863503,0.32990451576998014,0.0008630517380315591,0.0,0.0,0.0,1.7579451376700666e-30
2905,0.0005350931953981984,0.0,0.267020046518588,1.1162009944926829e-05,0.019230769230769232,0.0,0.17132867132867133,0.05963571760853225
1099,0.0035672879693213234,0.0007685367144360918,0.3245959147025456,0.00023067080972880043,0.16363636363636364,0.027115066003954896,0.3227931488801054,0.13235223777894908
2054,0.0005350931953981984,0.0,0.267020046518588,1.1162009944926829e-05,0.0,0.0,0.0,1.9785777608315056e-23
312,0.002586283777757959,0.0003297909787765689,0.31659852653492093,0.000303253425125027,0.0,0.0,0.0,1.252715073411047e-21
857,0.0010701863907963969,4.139332987961986e-05,0.3087091603880153,0.0007033649982156007,0.0017064846416382253,0.0,0.2700124107973937,0.007138931458992455
7470,0.0002675465976990992,0.0,0.2639089541743661,2.1115243605044533e-05,0.001059322033898305,0.0,0.16633102067424102,0.0003228271507201726
7118,0.0002675465976990992,0.0,0.23591022843747092,4.56057442900935e-06,0.057692307692307696,0.0,0.17531305903398928,0.10149580012937455
1904,0.0016052795861945955,0.00016324309667415106,0.2880487025152965,5.007146199644323e-05,0.0031779661016949155,0.004677642575983608,0.16779529767398163,0.0002715261218945977
7456,0.02470346918755016,0.0006419659750520648,0.3211829135265342,0.0028044089579916426,0.057692307692307696,0.020361990950226245,0.20374220374220375,0.12151941902292897
2025,0.0008026397930972978,7.467689170648032e-05,0.3066460818172306,0.00011149454183774382,0.01818181818181818,0.0,0.2394916911045943,0.009812318139695686
870,0.0040131989654864884,0.0007440749929277739,0.33500080348930705,0.0005666511364319948,0.02040816326530612,0.0,0.027210884353741492,0.4999999987268366
6746,0.01712298225274235,0.004185676668665866,0.3469822031207888,0.0017197977575687318,0.0,0.0,0.0,4.526346392008648e-20
7306,0.0015160973869615623,0.0006887071591601037,0.2839179849840064,0.0002607156605623277,0.13461538461538464,0.06485671191553545,0.2319526627218935,0.22393082330704608
7466,0.0005350931953981984,0.0,0.2744292736423262,2.755003179445815e-05,0.038461538461538464,0.0,0.05128205128205128,4.284705918638498e-07
1226,0.0027646481762240256,0.0001875324631607873,0.3036155863617909,8.666353358069764e-05,0.0025188916876574307,0.0,0.204558961311431,0.0009570788026446529
2165,0.002407919379291893,8.59637163618597e-05,0.29326354077676503,4.747910061948531e-05,0.057692307692307696,0.0003770739064856712,0.06153846153846154,5.447276762146823e-07
7013,0.0002675465976990992,0.0,0.23591022843747092,4.56057442900935e-06,0.057692307692307696,0.0,0.17531305903398928,0.10149580012937455
4012,0.003210559172389191,0.0006913311589834826,0.31544953506897633,0.00046349997493044446,0.0,0.0,0.0,1.252715073411047e-21
6638,0.00347810577008829,0.0008014700519911799,0.3047145768271603,0.0008255665269411928,0.15384615384615385,0.0602061337355455,0.2471626733921816,0.3583810636350515
5660,0.002586283777757959,7.829409448438801e-05,0.28165908747978674,2.148514805971756e-05,0.019230769230769232,0.0,0.14637789395070946,0.018714337786870056
7274,0.02434674039061803,0.0008129096577707304,0.3217532094184948,0.002635724095793685,0.038461538461538464,0.0,0.20102564102564102,0.11815531758280216
7219,0.015874431463479888,0.003101306072074308,0.34129978108723846,0.002774251282726483,0.019230769230769232,0.0,0.1047008547008547,0.0011529758670289505
7533,0.0038348345670204224,0.000587020079907188,0.3228511442717121,0.0011196538366733048,0.10294117647058823,0.038849405843820975,0.3893413775766717,0.10658016423117105
6750,0.007402122536341746,0.0006430995402579167,0.3166829278008811,0.0008212547994862943,0.0,0.0,0.0,2.75224790477538e-20
2530,0.004459109961651654,0.000769544813438771,0.33252101401336603,0.001191093354795014,0.23636363636363636,0.08435492491048048,0.37750385208012327,0.1706178083347951
6876,8.918219923303308e-05,0.0,0.2760519415052737,3.822529971080008e-05,0.001059322033898305,0.0,0.20397470391046438,0.003252960884682462
7229,0.005172567555515918,0.0007245705083179543,0.3072453269695015,7.835267833281201e-05,0.0,0.0,0.0,4.526346392008648e-20
6515,0.0002675465976990992,0.0,0.23926808053527615,8.388528058891418e-06,0.057692307692307696,0.0,0.06009615384615385,5.8195586231828165e-06
6384,0.00231873718005886,8.744050350276967e-05,0.28738281927202153,5.892504875528585e-05,0.057692307692307696,0.0,0.06009615384615385,5.8195586231828165e-06
6871,0.017836439846606617,0.0004385999090636355,0.3103851253464289,0.0015144662907367122,0.07692307692307693,0.004524886877828055,0.08012820512820513,6.381188480824462e-06
6925,0.0002675465976990992,0.0,0.23926808053527615,8.388528058891418e-06,0.057692307692307696,0.0,0.06009615384615385,5.8195586231828165e-06
7089,0.0002675465976990992,0.0,0.2610542472666344,2.5468077053187938e-05,0.057692307692307696,0.0,0.2153846153846154,0.17894753333729774
7630,0.01391242308035316,0.002377685013198331,0.3283542887763435,0.001368287118262138,0.019230769230769232,0.0,0.1958041958041958,0.09618452414392628
6846,0.00044591099616516543,0.00017787086244316653,0.25023910782131226,3.616991021066436e-06,0.057692307692307696,0.0,0.1675213675213675,0.06342262290099425
6706,0.006331936145545349,0.0008583724921020413,0.32284139517326205,0.00036433283925463755,0.019230769230769232,0.0,0.04006410256410257,7.430053895128252e-07
1012,0.003299741371622224,0.0007982832755448904,0.3134059051551533,0.00013346584748404237,0.038461538461538464,0.0,0.05128205128205128,4.284705918638498e-07
7017,0.0008918219923303309,4.594130648104401e-05,0.26902231052459036,2.291973883359578e-05,0.057692307692307696,0.0,0.1675213675213675,0.06342262290099425
4814,0.0008918219923303309,0.0,0.29692872417257526,9.894177604246174e-05,0.006355932203389831,0.0,0.20511286487289823,0.004488206799831502
7157,0.005350931953981985,0.001174617727257328,0.3147808162335928,0.0001424666985425626,0.007415254237288136,0.0015637076046515807,0.20519464831184278,0.004493333950764915
798,0.016766253455810218,0.010183264744179197,0.36720644487575976,0.0021134646501663815,0.05190677966101695,0.0628811406213485,0.2684549702483577,0.024173238256111833
303,0.015696067065013822,0.0070749818670932186,0.3673704777182924,0.0035294916748548548,0.04766949152542373,0.04995862018194527,0.2766818161108074,0.10257391282409367
7499,0.0018728261838936947,1.9859164332067293e-05,0.2753551817693292,1.5528263162232827e-05,0.001059322033898305,0.0,0.16062052995196682,0.00015437894225663154
1202,0.0016944617854276285,8.306243897263541e-05,0.2976727821182132,7.949409119591322e-05,0.0034129692832764505,0.0,0.2593297915434723,0.0064396966148118195
6841,0.0002675465976990992,1.3646384396627866e-06,0.24441533634853788,1.942943519658189e-06,0.0,0.0,0.0,1.225932432081979e-69
1964,0.0008918219923303309,1.4122467857680663e-05,0.2777011258099625,3.0558741849403394e-05,0.0,0.0,0.0,1.225932432081979e-69
1281,0.005440114153215018,0.000992457991434217,0.3157849610868899,0.0001288425319813894,0.011945392491467578,0.0015035857055144806,0.27390307954087206,0.009124182060936323
2645,0.0014269151877285293,0.0001393533189482407,0.30845087108155406,0.00011178805218367402,0.006825938566552901,1.1235165478685459e-05,0.26585837370820303,0.006637458301777905
369,0.0008026397930972978,8.742934123429982e-06,0.27707499203228486,1.3389363846963299e-05,0.0025188916876574307,0.0,0.23313849083436777,0.0018347266241951707
102,0.0041023811647195214,0.0006734570564308415,0.33469666726850156,0.0011421061241031487,0.34782608695652173,0.08577075098814227,0.49689440993788814,0.25821555046112327
323,0.00695621154017658,0.0023645177160296895,0.3515922008207625,0.0010065142681515808,0.05037783375314861,0.017697053029202648,0.33146901077811475,0.05694910617090541
390,0.0008918219923303309,8.458982521155925e-05,0.2722628003096095,1.2489378086384944e-05,0.0,0.0,0.0,1.225932432081979e-69
343,0.0027646481762240256,0.000203409018468617,0.29930614900777563,9.838340478025009e-05,0.0,0.0,0.0,2.7933171153367815e-19
111,0.008561491126371175,0.0010660835204879728,0.32420219069526474,0.0007324935584466555,0.20454545454545456,0.11373452129266078,0.375,0.4850209106813136
361,0.00115936859002943,1.4380527960986934e-05,0.2909649369300497,3.893423247486605e-05,0.0,0.0,0.0,1.225932432081979e-69
355,0.0007134575938642646,1.6584523202734147e-05,0.2775425259613651,2.2851505518227646e-05,0.0,0.0,0.0,2.979573678563983e-07
328,0.012396325693391599,0.003781968796654832,0.3381583895039773,0.0008335217068457238,0.25,0.20081042988019737,0.3639705882352941,0.2957402639481499
407,0.0015160973869615623,2.4241854716551225e-05,0.3021910071668997,7.049514771320524e-05,0.06818181818181818,0.01116983791402396,0.2661290322580645,0.06994075157817994
55,0.018282350842771782,0.00370839586925809,0.35270571531267303,0.0033009824793610912,0.045454545454545456,0.010729386892177591,0.24029126213592233,0.01727265978395102
300,0.007312940337108713,0.001827205974564765,0.34770442443598754,0.00320281801635844,0.025423728813559324,0.02102585007791356,0.260176025260921,0.024541073518616844
332,0.004994203157049852,0.0006367425268707757,0.32383884541581587,0.00042027345674656004,0.13636363636363635,0.05596748213027282,0.28125,0.2770617113540402
