Company ID,Organization Name,Founded Year,Headquarters Country,Number of Founders,Hub Binary,B2B Binary,Number Seed Rounds,Avg Seed Investor Distance,Avg Seed Investor Pairwise Distance,Average Seed Investors Portfolio Organizations,Number Seed Investors,Avg Age of Seed Investors,Specific VC in Seed Binary,Target VC in Seed Binary,Hub VC in Seed Binary,Accelerator Funding Binary,Angel Group Funding Binary,Micro VC Funding Binary,Corporate Venture Capital Funding Binary,Homecountry Investor in Seed Binary,Years to Seed,Total Seed Funding (M),Energy,Materials,Industrials,Consumer Discretionary,Consumer Staples,Health Care,Financials,Information Technology,Communication Services,Utilities,Real Estate,Other,Success,Exit Binary,Funding Success,Degree_Global,Betweenness_Global,Closeness_Global,Eigenvector_Global,Degree_HomeCountry,Betweenness_HomeCountry,Closeness_HomeCountry,Eigenvector_HomeCountry
13305,homie.rent,2016,United Kingdom,3.0,True,False,2,2386.265207902876,4238.999253415741,99.0,5,4.2,False,True,True,True,False,True,False,True,0,5.5,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,0.021857526686515142,0.0005014552816763028,0.3696383093705004,0.001580659731096736,0.05021295673615781,0.0020969957438464184,0.3726011858719181,0.006527846067079339
13306,Remarkable Tech,2016,United Kingdom,1.0,False,False,1,146.11402901387908,0.0,164.0,1,5.0,True,False,False,True,False,False,False,True,1,0.026947,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,0.009657976907995063,0.0,0.30916564035504795,0.00017815691196381445,0.02936561309123515,0.0,0.31763490923670107,0.000709130631216248
13265,VisusNano,2016,United Kingdom,4.0,False,True,4,5447.36321037435,0.0,0.0,1,25.5,True,True,False,True,False,False,False,False,1,2.792297772045591,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.006680705831094329,0.0,0.33500587445153596,0.0001937538276877786,0.010759919300605245,0.0,0.30874711235167834,0.0001281499678288308
13307,Socital,2016,United Kingdom,5.0,True,True,1,2392.723241777171,0.0,1.0,1,0.0,True,False,False,False,False,False,False,False,0,1.498642,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,0.0,0.0,0.0,5.626981051924146e-55,0.0,0.0,0.0,1.274642843896496e-66
13264,Racecheck,2016,United Kingdom,1.0,True,True,1,2392.723241777171,0.0,33.0,1,0.0,False,False,False,False,False,False,False,False,2,2.792297772045591,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0.0005809309418342895,0.0,0.28383316700427924,0.0002234111713224385,0.0013449899125756557,0.0,0.27975253715334125,0.000524172267539209
13263,Verado,2016,United Kingdom,2.0,True,False,1,0.0,0.0,1.0,1,0.0,False,False,True,False,False,False,False,True,0,2.792297772045591,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,7.261636772928619e-05,0.0,0.17723448914489362,1.8293239968178738e-11,0.0,0.0,0.0,1.274642843896496e-66
13309,Health Centrified,2016,United Kingdom,1.0,False,True,1,20.37161518297243,0.0,112.0,1,7.0,False,False,False,False,False,False,False,True,1,0.258041,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0.003412969283276451,0.0,0.2770808577762229,9.004799589290733e-06,0.01053575431517597,0.0,0.2930377159674405,5.5845574725839895e-05
13262,Col8,2016,United Kingdom,2.0,False,False,1,149.78881136133984,47.677464338356664,20.5,2,3.0,False,False,False,True,False,False,True,True,2,0.267039,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,0.0012344782513978652,4.79549473151915e-06,0.2848354511243785,0.00011431372385812226,0.003362474781439139,0.0,0.2772995281373564,0.00027800341607349524
13304,Nexyst360,2016,United Kingdom,1.0,True,True,1,7024.707888269075,0.0,135.0,1,13.0,True,False,False,False,False,False,False,False,4,2.792297772045591,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,7.261636772928619e-05,0.0,0.21766061147616303,1.117652651491693e-08,0.0,0.0,0.0,1.274642843896496e-66
13310,theWebShed,2016,United Kingdom,2.0,False,True,1,129.4768927661964,0.0,32.0,1,5.0,False,False,False,False,False,False,False,True,2,2.792297772045591,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.001597560090044296,6.855575133702461e-08,0.30780997210509103,3.066667589910407e-05,0.004259134723156243,0.0,0.30229127531778216,0.00016335496101967803
11802,Viselio,2016,Switzerland,2.0,False,False,2,196.64779314599852,144.11983539345016,10.0,2,2.5,True,False,False,False,False,False,False,True,1,0.8,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0.0009440127804807205,1.0311081800940059e-05,0.2955575393867359,8.654696276504281e-06,0.002053388090349076,0.0,0.002053388090349076,8.576792910757946e-26
7174,Tourlane,2016,Germany,2.0,True,False,1,384.7769831356063,240.5408746434551,100.66666666666669,3,9.3,False,True,False,False,False,False,False,True,1,1.5,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,0.007189020405199332,0.00010563031086160545,0.3407725923827387,0.00017633834042463483,0.039870190078813164,0.0015360520026114525,0.38006165364082195,0.0003056721102399206
6395,Homyspace,2016,Spain,1.0,False,False,1,302.46258316065723,504.3657437075568,44.0,2,6.5,False,False,False,False,False,True,False,True,4,1.530028,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0.0036308183864643094,0.0001020346172870009,0.32171087083790695,2.710039483562386e-05,0.04746494066882416,0.0015160782175630502,0.3635414390894712,0.008097680294687411
11948,GlassIG,2016,Switzerland,1.0,False,True,1,51.55619726540343,0.0,3.5,2,20.0,False,False,False,False,False,False,False,True,1,2.384062,False,False,False,True,False,False,False,True,False,False,False,True,True,True,False,0.0,0.0,0.0,5.626981051924146e-55,0.0,0.0,0.0,5.234858954320035e-30
13260,GreenBonus,2016,United Kingdom,1.0,True,False,1,0.0,0.0,3.0,1,1.0,False,False,True,False,False,False,False,True,5,2.792297772045591,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,0.00014523273545857237,0.0,0.00014523273545857237,1.9620069756571684e-45,0.0004483299708585519,0.0,0.0004483299708585519,9.719913264673803e-54
13313,Data Campfire,2016,United Kingdom,2.0,False,False,1,47.00079917096345,0.0,164.0,1,6.0,True,False,False,True,False,False,False,True,2,0.019129,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0.009657976907995063,0.0,0.30916564035504795,0.00017815691196381445,0.02936561309123515,0.0,0.31763490923670107,0.000709130631216248
13311,Pronec,2016,United Kingdom,1.0,True,True,1,13.933604973448752,27.730139267292333,46.0,2,3.5,True,True,True,False,False,False,False,True,0,0.07368,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,0.0030498874446300197,0.00018805446005841356,0.2946722952307365,7.98583170766091e-06,0.008966599417171038,0.000780538806339968,0.283900839443608,1.565110939529058e-05
13303,Milkalyser,2016,United Kingdom,1.0,False,True,1,207.6889482983179,0.0,112.0,1,7.0,False,False,False,False,False,False,False,True,1,0.644326,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.003412969283276451,0.0,0.2770808577762229,9.004799589290733e-06,0.01053575431517597,0.0,0.2930377159674405,5.5845574725839895e-05
13302,TOSHI,2016,United Kingdom,2.0,True,False,1,0.0,0.0,46.0,1,5.0,False,False,True,False,False,False,False,True,4,2.792297772045591,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.00036308183864643096,0.0,0.2714172826533281,3.2591324695307278e-06,0.0008966599417171038,0.0,0.2594262706290525,2.2402755997865248e-05
11815,Zippsafe,2016,Switzerland,2.0,True,True,1,6.711893234973956,0.0,54.0,1,0.0,False,False,True,False,False,False,False,True,1,0.099995,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0021058746641492996,0.0,0.30357190965459196,1.4685978088089664e-05,0.05749486652977413,0.0,0.3254326782047521,0.002904011501160778
13267,Heresy,2016,United Kingdom,2.0,True,True,1,3550.1736030923216,7031.913565529663,278.0,3,5.7,False,True,True,True,False,True,False,True,1,0.962923,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.018444557403238693,0.00013901783991942843,0.3643902108115769,0.001362081873974106,0.04259134723156243,0.0003533177966106894,0.3633884141683034,0.005741827767176293
13292,WeTipp,2016,United Kingdom,2.0,True,False,1,8616.713337577476,0.0,0.0,1,7.0,False,True,False,True,True,True,False,False,1,2.792297772045591,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.005591460315155036,0.0,0.3371891448074412,0.00023076563450567496,0.01098408428603452,0.0,0.3377464358633025,0.0007602071127884749
13293,Hydrotherm,2016,United Kingdom,1.0,False,True,1,178.58680306286968,0.0,50.0,1,36.0,False,False,False,False,False,False,False,True,2,0.55824,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0015249437223150098,0.0,0.27070441129622475,2.6528472896687636e-06,0.004483299708585519,0.0,0.2762613581544695,1.3693567272417797e-05
13294,ShareDining,2016,United Kingdom,3.0,True,False,2,0.0,0.0,43.0,2,2.0,False,False,True,True,False,False,False,True,0,0.077478,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.003776051121922882,8.736248781030634e-05,0.32774335562067913,6.017492508529723e-05,0.00941492938802959,0.0007467097635687127,0.3232883235577267,0.00031118360058053033
7161,CatalYm,2016,Germany,1.0,True,True,1,644.31142563146,0.0,105.0,1,10.0,False,False,False,False,False,False,False,False,0,3.769454793565684,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,0.00021784910318785856,0.0,0.20981844319503976,3.3874068520364366e-09,0.0,0.0,0.0,9.31266493406252e-22
11933,Xoop,2016,Switzerland,2.0,False,True,1,23.026603403582673,0.0,215.0,1,3.0,False,False,False,False,True,False,False,True,1,0.6,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.007334253140657905,0.0,0.30357190965459196,2.0202328274518643e-05,0.20533880903490762,0.0,0.3957965005192931,0.09607884717881715
13295,Polydone,2016,United Kingdom,1.0,True,True,1,7533.16702090882,0.0,0.0,1,11.0,False,True,False,True,False,False,False,False,1,2.792297772045591,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,0.031442887226780916,0.0,0.38191103173490737,0.047229844514077524,0.05424792647388478,0.0,0.37267959521237937,0.06262074190878206
11934,Privus,2016,Switzerland,2.0,False,True,1,9387.378739261594,0.0,41.0,1,5.0,False,False,False,False,False,False,False,False,2,0.635,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,5.626981051924146e-55,0.0,0.0,0.0,5.234858954320035e-30
13297,GETGUIDED,2016,United Kingdom,2.0,False,True,1,0.0,0.0,12.0,1,4.0,False,False,True,False,True,False,False,True,1,0.04558,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0.00036308183864643096,0.0,0.2774300944907881,0.00010939287950812909,0.0011208249271463797,0.0,0.2665522932644832,0.00026176096713276747
11834,Haelixa,2016,Switzerland,2.0,True,True,1,34.715441210313905,0.0,160.0,1,9.0,False,True,False,False,False,False,False,True,3,3.5780204777777778,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.004502214799215744,0.0,0.31713845815804514,0.00015564478819455433,0.10266940451745381,0.0,0.33757835444949585,0.009039204401027616
13298,Enploy,2016,United Kingdom,1.0,False,True,1,162.39646057450784,0.0,1.0,1,0.0,True,False,False,False,False,False,False,True,2,0.204134,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,5.626981051924146e-55,0.0,0.0,0.0,1.274642843896496e-66
13299,Redi,2016,United Kingdom,3.0,True,False,1,282.4640373379153,0.0,2.0,1,0.0,False,False,False,False,False,False,False,False,1,0.985709,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,5.626981051924146e-55,0.0,0.0,0.0,1.274642843896496e-66
6434,Psonríe,2016,Spain,1.0,True,False,1,0.0,0.0,6.0,1,0.0,False,False,True,False,True,False,False,True,5,1.7499398169582774,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.00029046547091714475,0.0,0.2651605423700137,5.141275396014416e-07,0.0032362459546925564,0.0,0.2820391194744616,0.00017629065428314782
13300,Pearlai,2016,United Kingdom,2.0,False,True,1,2282.9759933165883,3556.610930283208,135.0,2,3.5,False,False,False,True,False,False,False,True,0,0.159229,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0.009294895069348632,4.43737125849658e-05,0.33656868532107787,0.00025671500448819055,0.02600313830979601,0.00014307926002630784,0.33936446037160617,0.001178105100923432
20673,UnitPal,2016,Denmark,2.0,True,True,2,556.8960933945971,853.3868342934387,51.0,2,10.5,False,False,False,True,False,False,False,True,1,0.289947,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,0.003848667489652168,0.00027316506481581414,0.32076527004677646,5.789547553878574e-05,0.02072538860103627,0.0006087199629395575,0.2519034041552974,0.00015166500707191743
13266,Sherpa,2016,United Kingdom,3.0,True,False,2,5677.657254986,10377.91744575721,25.5,2,1.5,False,False,False,False,False,False,False,False,1,2.3,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.00029046547091714475,0.0,0.2655780838690728,4.634962460636693e-06,0.0004483299708585519,0.0,0.250119827194298,1.1396787596130884e-05
11943,ScienceMatters,2016,Switzerland,1.0,True,True,1,969.0289885324124,0.0,3.0,1,35.0,False,False,False,False,False,False,False,False,0,0.38,False,False,True,True,False,True,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0,5.626981051924146e-55,0.0,0.0,0.0,5.234858954320035e-30
13301,Neo AI,2016,United Kingdom,1.0,True,True,1,0.0,0.0,350.0,1,5.0,False,True,True,True,False,False,False,True,0,0.013304,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,0.010311524217558639,0.0,0.3459653867680899,0.0005064798631594625,0.0233131584846447,0.0,0.34871978663960357,0.001668089831445051
11945,VAULT,2016,Switzerland,1.0,True,True,1,1733.0627446520314,0.0,2.0,1,0.0,True,False,False,False,False,False,False,False,1,3.5780204777777778,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,5.626981051924146e-55,0.0,0.0,0.0,5.234858954320035e-30
11932,Piavita,2016,Switzerland,2.0,True,True,1,11.513301701791336,23.026603403582673,121.0,2,12.5,False,True,True,False,False,False,False,True,0,1.031825,False,False,False,True,True,True,False,True,False,False,False,True,False,False,False,0.0068985549342821875,5.532700288130507e-05,0.32180653507901846,0.00017824400071177895,0.16427104722792607,0.004337959919359721,0.37007687232670367,0.019926704354263934
13028,DeepStream,2016,United Kingdom,4.0,True,True,2,7533.16702090882,0.0,0.0,1,12.5,False,True,False,True,False,False,False,False,2,0.8,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0.031442887226780916,0.0,0.38191103173490737,0.047229844514077524,0.05424792647388478,0.0,0.37267959521237937,0.06262074190878206
7191,Everphone,2016,Germany,2.0,True,True,2,412.8902420260922,336.23867120264134,39.25,3,4.2,False,False,True,False,True,False,False,True,0,3.52422,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,0.003776051121922882,7.400948401516996e-05,0.33438480632164663,0.0006567827805502587,0.012517385257301807,0.0002452527892262182,0.3326329947006196,2.686597685148865e-05
13437,Gorilla In The Room,2016,United Kingdom,2.0,False,False,1,208.80641223083035,0.0,112.0,1,8.0,False,False,False,False,False,False,False,True,2,2.792297772045591,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,0.003412969283276451,0.0,0.2770808577762229,9.004799589290733e-06,0.01053575431517597,0.0,0.2930377159674405,5.5845574725839895e-05
13439,Levitex Foams,2016,United Kingdom,1.0,True,True,1,28.615013743111124,0.0,61.0,1,7.0,False,True,False,False,False,False,False,True,1,2.792297772045591,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,0.001960641928690727,0.0,0.2667180678396753,4.5928907221023585e-06,0.005828289621161175,0.0,0.2515408616503411,5.194371463177306e-06
